"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPHKAP",6.27459173170912,-0.993173685929416,0.350682244100523,-2.83211854217724,0.00462407023634303,0.00939231080227628
"SPI1",103.068377390426,-0.902767573789869,0.119489972496463,-7.55517433746665,4.18299181871426e-14,3.91046762399085e-13
"SPIB",15.1481290515294,1.81621746065434,0.269073399438145,6.74989599286587,1.47951174750229e-11,1.06646159206228e-10
"SPICE1",93.0119087859849,-0.126129952183855,0.108515448412079,-1.16232254512635,0.245104472141748,0.314237607025217
"SPIDR",1081.66232044086,-0.03614987183915,0.0746326394425696,-0.484370807587043,0.628122732285498,0.691188404949837
"SPIN1",1201.28638119057,-0.296342784207299,0.0546634597405722,-5.42122261587018,5.91927907990608e-08,2.75578368521517e-07
"SPIN2A",10.1838492219128,-0.103521838119391,0.177703297457087,-0.582554401639003,0.560193309087313,0.630171590634894
"SPIN2B",14.8570274969839,0.0846917422783348,0.143235427051078,0.59127650206351,0.554335171243847,0.624737471827737
"SPIN3",137.804631275698,0.0516138949321267,0.0913443141654341,0.565047703337599,0.57204131795712,0.64122586726184
"SPIN4",259.546499680366,-0.326961425421941,0.105071142556002,-3.11180993627887,0.00185944171968731,0.00412948303384522
"SPIN4-AS1",4.39276624328697,-0.451730720050017,0.240944036224196,-1.87483669290609,0.0608151935440274,0.0934923486318664
"SPINDOC",23.4624567334838,-0.150765014439357,0.14537530021041,-1.03707448391265,0.29970114573953,0.372952761753559
"SPINK1",793.876492460996,7.81355401656055,0.352288185966482,22.1794381072545,5.42521845833022e-109,1.58340425924826e-104
"SPINK13",14.9310505341308,1.50548627594383,0.255191358426059,5.89944065986088,3.64735919925975e-09,1.97939430252129e-08
"SPINK2",5.95207245172694,2.5882657011214,0.337573176962547,7.66727298777224,1.75691593553988e-14,1.7115269858033e-13
"SPINK5",238.511548655821,1.77055374960048,0.193889938403549,9.13174641334598,6.74030481111153e-20,1.14773941783606e-18
"SPINK6",2.53880668183371,-0.697531589709147,0.394053297052571,-1.77014529487895,0.0767029396911031,0.114632187916664
"SPINK7",16.5610896994409,-0.530890735771059,0.226097351342092,-2.34806260497853,0.0188713490966884,0.033249574086082
"SPINK9",15.5011644984957,-0.620063558205228,0.189414968891761,-3.27357210379479,0.00106197292468368,0.00247640953817656
"SPINT1",329.939169866156,0.667650543258812,0.103938539423547,6.42351284674254,1.33164900519373e-10,8.5606845518908e-10
"SPINT1-AS1",51.9475535582644,0.629142236620349,0.124496874389517,5.05347816726653,4.33835929465762e-07,1.80600990406329e-06
"SPINT2",358.377472374982,1.09136728736826,0.114182395094724,9.55810470136727,1.19932859455868e-21,2.3828185405575e-20
"SPINT4",4.03261952145202,0.42610760198472,0.301833784951838,1.41172931337925,0.158029678712823,0.215163939303622
"SPINT5P",2.53705682286253,0.733440360832336,0.35646012455821,2.05756635960712,0.0396317786983425,0.0640756200470765
"SPIRE1",602.696176624397,-0.242303629030237,0.0831497230700086,-2.91406417344562,0.00356756561397533,0.0074426711943877
"SPIRE2",47.5787408560595,0.406524077460815,0.149912528226219,2.7117418555397,0.00669306941905598,0.0131358969850426
"SPN",225.227751187886,-0.69791044200037,0.117231318871419,-5.95327638312974,2.62826886575323e-09,1.4547440757799e-08
"SPNS1",2.89220104006703,-1.00429237659241,0.352298152857896,-2.85068873749533,0.00436246513172349,0.00892304347427863
"SPNS2",83.6694424997123,-0.504685808079031,0.147901733014961,-3.41230489860439,0.000644160195885698,0.0015662451797215
"SPNS3",6.49847418369034,0.841714039287498,0.223759929997225,3.7616835118689,0.000168773523572867,0.000459113063565821
"SPOCD1",26.2155633052317,-1.0750329371213,0.221570668660086,-4.85187386770276,1.22300398094707e-06,4.7466215675427e-06
"SPOCK1",59.4995893822549,0.650178055544934,0.249979318772782,2.60092738366053,0.00929721315213538,0.0176337706692373
"SPOCK2",786.347272046819,-1.9017791790357,0.1169989391425,-16.2546702814066,2.06978811116461e-59,1.10259273659422e-56
"SPOCK3",23.4899368640686,1.49560254140468,0.326895878019405,4.5751648826722,4.75845079332357e-06,1.6881019187303e-05
"SPON1",1036.89843381098,0.22312700879117,0.10051414364302,2.21985683510984,0.0264284874102656,0.0447673728123048
"SPON1-AS1",1.2727471027195,-0.428528214868696,0.322610491765902,-1.32831456448618,0.184074210242851,0.245437886616468
"SPON2",88.7857297387878,0.0941449619975838,0.12517062737965,0.752133020089739,0.451971068374465,0.527459218744338
"SPOP",749.968341505444,-0.0310327155868866,0.048155694377707,-0.644424631145031,0.519300116545645,0.592061959262784
"SPOPL",929.954855291986,0.0133693898681404,0.0633338425019944,0.211093932406191,0.832813974795152,0.866851844264561
"SPP1",1164.76085344218,4.81176525783168,0.256738095839527,18.741921576139,2.2534085782998e-78,6.57679827662581e-75
"SPPL2A",1397.3875985941,0.159692092970717,0.0669241786934687,2.38616440408108,0.0170251381792372,0.0303410687488073
"SPPL2B",70.3364717783775,-0.230511652961482,0.14949124508807,-1.54197426629018,0.123079847138834,0.173193598119377
"SPPL3",305.255594205958,0.0845678845304119,0.0658273697675458,1.28469183607129,0.19889999226168,0.262614574718362
"SPR",131.934073459058,1.38307147071123,0.117578622693682,11.7629500926748,6.05799207978259e-32,3.18573976289252e-30
"SPRED1",2271.32853755385,0.0842722657410664,0.0790221218961353,1.06643891253429,0.286225279272761,0.358823547135209
"SPRED2",711.957897671211,0.072480516295156,0.0621606206964154,1.16601982868127,0.243606428603114,0.312522954954307
"SPRED3",9.25198360939875,1.58569823085874,0.259523681708788,6.11003288955362,9.96106099455894e-10,5.77979177310531e-09
"SPRTN",159.984414747537,0.227092396487955,0.0681437418436956,3.33254955398322,0.000860541439881636,0.00203927918678024
"SPRY1",628.102858604743,0.00143769913728902,0.0883016432892966,0.0162816804278351,0.987009672506309,0.989790554623733
"SPRY2",348.276047886698,0.065257714737072,0.0816941480944837,0.7988052542221,0.424403343435153,0.500328633578317
"SPRY3",68.4370462770771,-0.41465270829114,0.114871559182286,-3.6097073221853,0.000306542685543615,0.000792800604366501
"SPRY4",619.226170747829,-0.477696357901177,0.094050760427546,-5.07913339275105,3.79160428367178e-07,1.59111089321703e-06
"SPRY4-AS1",21.4057545048779,-0.134131781865007,0.174615789604756,-0.768153797366293,0.442395818885222,0.518129513807524
"SPRYD3",112.972416503491,-0.463316491542498,0.101105578974152,-4.5825017397007,4.59445885121299e-06,1.63409549148796e-05
"SPRYD4",79.7625304765958,0.0888543880077704,0.0844134409894277,1.05260947742788,0.292520011716856,0.365505996316815
"SPRYD7",223.904037014268,-0.869944176363973,0.0808717573392949,-10.7570826328671,5.48800968314376e-27,1.82845948187481e-25
"SPSB1",165.150382757247,0.708470240312948,0.118639842699392,5.97160468349623,2.34931237845715e-09,1.30678542172004e-08
"SPSB2",50.1781258434774,0.632253428652552,0.141070176078381,4.48183624794841,7.40035193394107e-06,2.55001973487608e-05
"SPSB4",5.85555202942826,-1.28320372446068,0.267270737004093,-4.80113812250618,1.57766400337595e-06,6.00945321325187e-06
"SPTA1",3.11222569507333,-0.404724268075263,0.376737659190235,-1.07428673030772,0.28269419056587,0.355174887897352
"SPTAN1",3953.15497435622,-0.811570200266989,0.0530739867231408,-15.2912990030413,8.73895019310849e-53,2.74252688533403e-50
"SPTB",45.95177609881,0.965314777256952,0.188900673340503,5.11017118248661,3.21867043352698e-07,1.36580568876008e-06
"SPTBN1",16565.3390454521,-1.19582694757411,0.071804700636083,-16.65388111058,2.83598553331091e-62,1.72439737031692e-59
"SPTBN2",56.8603136767748,1.4412205242504,0.178072151075377,8.09346388835579,5.79914933164914e-16,6.59859541495173e-15
"SPTBN4",6.16012717998915,-0.215051821035073,0.268454689891559,-0.801073064217809,0.423089348786914,0.499061784492376
"SPTBN5",25.8115047252646,-0.523504001312613,0.251155969436786,-2.08437809575684,0.0371257886685543,0.0604999032987396
"SPTLC1",748.720132292691,0.169130736628743,0.0540874517544064,3.12698659564719,0.0017660797932803,0.0039425428213767
"SPTLC1P1",4.44221433592327,-1.26201635523753,0.255728846445878,-4.93497848513002,8.01595956801035e-07,3.19652679262126e-06
"SPTLC2",1262.46845638397,0.213781861729344,0.0709999750658617,3.01101319445582,0.00260377537989367,0.00560054449388877
"SPTLC3",517.335222469687,0.134703068469067,0.101234064845762,1.33061009329516,0.183317339652851,0.244506894941418
"SPTSSA",1237.28636371612,0.368690750639972,0.0925665266371973,3.98298136522945,6.80560937646353e-05,0.000199948173204615
"SPTSSB",9.02335771078016,1.79697762204362,0.295835069043353,6.07425491458648,1.24564719744474e-09,7.1383190859262e-09
"SPTY2D1",474.245520648443,0.189192916473659,0.0678323621558042,2.78912469595414,0.00528507118357447,0.0106094014419014
"SPTY2D1OS",12.0264932327082,-0.126759654041912,0.154927070113951,-0.818189190234337,0.413249166636905,0.489591645117301
"SPX",31.4348087570077,-0.892569759630862,0.202838715099422,-4.40039150905372,1.08055742215145e-05,3.63163852175406e-05
"SQLE",427.593668599498,0.495277927160844,0.105681702446486,4.68650594847901,2.77908745784815e-06,1.02154214791884e-05
"SQOR",553.876524462952,0.382877581751069,0.080394890090473,4.7624616604388,1.91245540805235e-06,7.19382955785744e-06
"SQSTM1",489.730691010921,0.462970169292109,0.103461384430085,4.47481127226715,7.64788354395209e-06,2.6306556171336e-05
"SRA1",118.539901221277,0.391057901957664,0.0929612354511152,4.20667711718726,2.59152989894368e-05,8.17072395274607e-05
"SRBD1",269.264610297669,-0.149435846828979,0.0518043964964854,-2.8846170776088,0.00391890010964275,0.00811127002340495
"SRC",169.520216682949,0.00517160584114948,0.0975789499375397,0.0529991954664385,0.957732548739041,0.967043147119794
"SRCAP",57.9549689631122,-0.293646331164144,0.0981232732827793,-2.9926267371645,0.00276587799903471,0.00591911682650146
"SRCIN1",18.3424304709419,0.980032045108998,0.258781730755143,3.78709904385135,0.000152416357009105,0.000418281504059027
"SRD5A1",173.730286627086,0.781032638785039,0.0959193091109991,8.14260075498686,3.8687632119504e-16,4.49855470533802e-15
"SRD5A2",35.2240450112372,1.04043683894283,0.39696125024221,2.62100353197698,0.00876713536557665,0.0167371541587991
"SRD5A3",339.712639090692,1.69110837055141,0.124569864787272,13.5755816500188,5.58981917577041e-42,6.88373259341921e-40
"SRD5A3-AS1",19.8671160950635,0.226156749366799,0.155559468549443,1.45382824636558,0.145993930182468,0.200787766092879
"SREBF1",264.41164959839,0.268697560036135,0.100764492581233,2.66658971978169,0.00766251508637113,0.0148291336987486
"SREBF2",634.653584751174,-0.406781086734635,0.0811029822671394,-5.01561194623852,5.28649326791404e-07,2.16853959968151e-06
"SREBF2-AS1",36.5784399404461,-0.0215511417647005,0.107743454708548,-0.200022746838752,0.841462791192052,0.873734631554405
"SREK1",1521.13179725097,-0.187537881050473,0.0659731478753331,-2.84263957519286,0.00447416356916484,0.0091243958602667
"SREK1IP1",695.102985812088,-0.0962265745415287,0.0656195109680772,-1.46643236320888,0.142530534977974,0.196592447725291
"SRF",246.537636972242,-0.353396514985698,0.0797393817663303,-4.43189434326563,9.34087896054715e-06,3.16833876166492e-05
"SRFBP1",339.826207403671,-0.0805745125036071,0.0616232384375668,-1.30753453642721,0.191031233439701,0.253521170387919
"SRGAP1",452.332134007102,-0.608651623169978,0.0805980656860018,-7.55169020483935,4.29645494319483e-14,4.01396715659681e-13
"SRGAP2",340.999389251906,-0.469194319422354,0.0678799120319031,-6.91212326854277,4.77452677186636e-12,3.61383138909988e-11
"SRGAP2-AS1",2.3665667017969,-1.37428637892233,0.266946324462811,-5.14817494373774,2.63033118985297e-07,1.13028336435584e-06
"SRGAP2B",34.4234598802359,-0.769291384980149,0.101225582383496,-7.59977237834667,2.96652070172839e-14,2.81930554218968e-13
"SRGAP2C",127.752928529363,-0.829508337923371,0.0771136685974461,-10.7569559717568,5.49555580611881e-27,1.82888588092798e-25
"SRGAP2D",3.68028817532744,-0.908913103851605,0.178372720514154,-5.09558356923464,3.47668609971989e-07,1.46697355076514e-06
"SRGAP3",129.869903541298,0.402853784959385,0.129720263251557,3.10555787400894,0.00189920451160028,0.00420978073027766
"SRGAP3-AS2",31.1727617593104,-0.921320617762813,0.307065820254048,-3.00040107687846,0.00269624317740095,0.00578324049207204
"SRGAP3-AS3",3.12326947975164,0.667356555002052,0.343902847766895,1.94053803082899,0.0523143369285861,0.08188599364999
"SRGN",1888.31493780888,-0.0393026459558201,0.108917788203329,-0.360846897500798,0.718213902260961,0.770486765862988
"SRI",934.017191964247,0.712683225537192,0.0750262234549788,9.49912167663423,2.11668045001707e-21,4.1295077282218e-20
"SRL",8.67474362337646,-1.11661966811083,0.213324475044956,-5.23437204228683,1.6554670736068e-07,7.29195019774947e-07
"SRM",140.008279141152,0.801281794466367,0.0866358738085245,9.24884530208923,2.26930869683893e-20,4.0410032718695e-19
"SRMP2",9.93257034358945,-0.0964920753886069,0.226057824936884,-0.426846871660151,0.669490864342808,0.727927592545886
"SRP14",1576.11669309603,0.443951680375509,0.0608317073098748,7.29803091197216,2.92009560265272e-13,2.49198568008837e-12
"SRP14-AS1",54.3500783775026,0.0431965176331635,0.117574722577237,0.36739629646829,0.713323433729515,0.766279868115485
"SRP14P2",11.7617246290246,0.339904698230048,0.109038539762774,3.11728952872581,0.00182522222436558,0.00406028474392788
"SRP14P3",5.35777704163676,-0.411161477896659,0.222201375426573,-1.85040023765527,0.0642558847913908,0.0981356490592116
"SRP14P4",2.71752311822808,0.564568507113739,0.326863904273777,1.7272280595439,0.0841267133909732,0.124144112500199
"SRP19",237.984187122261,0.147096314687079,0.0678645120265859,2.16749977704775,0.0301967666747466,0.0504506744615693
"SRP54",535.946893813064,0.420262364760461,0.0531601867207773,7.90558481233107,2.66678628600575e-15,2.82617373069585e-14
"SRP54-AS1",29.7299752870435,-0.175891896528803,0.149104692198013,-1.17965366438781,0.23813798981877,0.306707354964504
"SRP68",528.362590785402,0.24937494874588,0.0585614898554919,4.2583436548702,2.05947179983017e-05,6.61872950337404e-05
"SRP72",1155.36721476982,0.373523093955436,0.0552587813545633,6.75952463661397,1.38445218073808e-11,1.00165149595988e-10
"SRP72P2",9.29437286831175,-0.268949998762199,0.204420742108942,-1.31566883080225,0.188285220162457,0.250286592988772
"SRP9",1471.04915417343,0.907630604910705,0.0793841744183072,11.4333947737245,2.84754221084386e-30,1.3067353296492e-28
"SRP9P1",6.77390813532506,0.221624153691735,0.107720265107989,2.05740445838633,0.0396473366512332,0.0640901228193238
"SRPK1",382.927022270393,0.801804421987673,0.0709662930530008,11.2983838875288,1.33654978169042e-29,5.71135313739627e-28
"SRPK2",620.183669780397,-0.116163129162718,0.0410412407276296,-2.83040003428832,0.00464898365646384,0.0094376599427943
"SRPK3",6.88651785446445,0.444511299045405,0.30155846379731,1.47404683472648,0.1404689815329,0.194198649756962
"SRPRA",754.577744925048,0.390311000776038,0.0611487592882693,6.38297498295954,1.73680288657067e-10,1.10220328435424e-09
"SRPRB",440.644908263044,1.24063046528958,0.0818853728596511,15.1508190286437,7.48282450289816e-52,2.20599713072309e-49
"SRPX",111.558886266999,-0.648893997374014,0.13326102658856,-4.86934562929235,1.11968414762333e-06,4.36711232560932e-06
"SRPX2",206.56347569096,0.435493663627758,0.120580900504035,3.61163054685583,0.000304277845813271,0.000787618063885704
"SRR",59.3371387025896,-0.161274730807991,0.0996734646794636,-1.61803074997572,0.105655970938769,0.151673560957106
"SRRD",99.5430356678821,-0.0968109411203912,0.069909175306852,-1.3848102297797,0.166110502089651,0.224594696284099
"SRRM1",1209.29731048735,-0.106296099513438,0.0491079139712046,-2.16454112825412,0.0304228436743886,0.0507702621922755
"SRRM1P3",8.51300922961348,0.157573814550045,0.225254280793364,0.69953749156312,0.484216191355008,0.55814904268907
"SRRM2",6054.56714206775,-0.25965081348584,0.0865257311324074,-3.00085084618938,0.00269226403848454,0.00577597899347323
"SRRM2-AS1",6.87807372808465,0.210086699435971,0.252782756314369,0.831095848858853,0.405919484614815,0.482459783294242
"SRRM3",3.25491618626262,1.4236554849189,0.309681461342144,4.59716083342172,4.2828701284017e-06,1.53036052359858e-05
"SRRM5",3.28060686718781,-0.412596630089374,0.323965328298902,-1.2735826770595,0.202811354697929,0.267017872528588
"SRRT",171.593534468764,-0.206498398301869,0.100479045287465,-2.05513893679113,0.0398655870423667,0.0644036877791715
"SRSF1",650.794154754968,0.0179122091312238,0.0432269374491788,0.41437608556662,0.678598699981868,0.73599337263734
"SRSF10",1601.76187544448,0.0917233794814062,0.0496056737048738,1.84905017170232,0.0644505684327495,0.0983917925660752
"SRSF10P1",2.03275796502862,0.399017034160631,0.373334284970287,1.06879290283342,0.285162998037621,0.357706935175399
